204 4 3196 -1590 180 0 -1 0 159535 160648 -13604069 1497626573 312120
204 4 3196 -1590 180 0 0 0 160630 158414 -13602963 1497626573 322350
204 4 3196 -1590 180 0 0 0 158461 161414 -13603816 1497626573 332883
204 4 3196 -1590 180 0 0 0 160539 161542 -13603487 1497626573 343422
204 4 3196 -1590 180 0 0 0 157701 159141 -13603731 1497626573 353792
204 4 3196 -1590 180 0 0 0 159546 159386 -13602868 1497626573 364185
204 4 3196 -1590 180 0 0 0 162313 160403 -13603038 1497626573 374284
204 4 3196 -1590 180 0 0 0 159204 160207 -13603682 1497626573 384955
204 4 3196 -1590 180 0 0 0 160079 160492 -13602795 1497626573 395513
204 4 3196 -1590 180 0 0 0 157756 158903 -13603839 1497626573 406647
204 4 3196 -1590 180 0 0 0 161975 160611 -13603158 1497626573 417407
204 4 3196 -1590 180 0 0 0 159663 159507 -13602514 1497626573 427842
204 4 3196 -1590 180 0 0 0 161075 161474 -13602565 1497626573 438211
204 4 3196 -1590 180 0 0 0 160161 159018 -13602583 1497626573 448473
204 4 3196 -1590 180 0 0 0 159706 160636 -13601815 1497626573 459105
204 4 3196 -1590 180 0 0 0 161609 158437 -13601481 1497626573 469362
204 4 3196 -1590 180 0 0 0 158815 158597 -13602561 1497626573 479788
204 4 3196 -1590 180 0 0 0 160530 157173 -13600787 1497626573 490019
204 4 3196 -1590 180 0 0 0 161080 161044 -13602682 1497626573 500592
204 4 3196 -1590 180 0 0 0 161785 161287 -13603334 1497626573 511109
204 4 3196 -1590 180 0 0 0 157601 159288 -13603674 1497626573 521367
204 4 3196 -1590 180 0 0 0 158399 160542 -13601951 1497626573 531802
204 4 3196 -1590 180 1 0 -1 158480 159414 -13603276 1497626573 542545
204 4 3196 -1590 180 0 0 0 160220 156577 -13602953 1497626573 552627
204 4 3196 -1590 180 0 0 -1 156788 159041 -13603404 1497626573 563131
204 4 3196 -1590 180 0 0 0 160105 159347 -13603383 1497626573 573476
204 4 3196 -1590 180 -4 2 5 166549 189669 -13617822 1497626573 584050
204 4 3196 -1590 180 1 0 -1 158839 159404 -13603342 1497626573 594504
204 4 3196 -1590 180 -3 1 4 165630 187931 -13616600 1497626573 604709
204 4 3196 -1590 180 1 -1 -2 160785 159568 -13603147 1497626573 615008
204 4 3196 -1590 180 0 0 0 162121 160955 -13601951 1497626573 625762
204 4 3196 -1590 180 1 0 -1 159691 160547 -13603564 1497626573 636074
204 4 3196 -1590 180 0 0 0 157866 159218 -13602961 1497626573 646268
204 4 3196 -1590 180 0 0 0 160168 160106 -13601809 1497626573 656703
204 4 3196 -1590 180 0 0 0 159913 157291 -13602771 1497626573 667463
204 4 3196 -1590 180 0 0 0 159634 158506 -13602744 1497626573 677751
204 4 3196 -1590 180 0 0 0 161407 159480 -13602762 1497626573 688210
204 4 3196 -1590 180 0 0 0 159013 158969 -13604153 1497626573 698374
204 4 3196 -1590 180 0 1 1 157780 160056 -13603132 1497626573 709039
204 4 3196 -1590 180 0 0 0 157286 157404 -13602434 1497626573 719396
204 4 3196 -1590 180 0 0 0 160954 158594 -13601719 1497626573 729741
204 4 3196 -1590 180 0 0 0 162100 158689 -13601610 1497626573 740195
204 4 3196 -1590 180 0 0 0 159286 160365 -13604134 1497626573 750837
204 4 3196 -1590 180 0 0 0 161312 157736 -13601569 1497626573 761289
204 4 3196 -1590 180 0 0 0 161559 157862 -13602677 1497626573 771857
204 4 3196 -1590 180 0 0 0 161188 163727 -13603169 1497626573 782734
204 4 3196 -1590 180 0 0 0 161469 160836 -13603117 1497626573 793456
204 4 3196 -1590 180 0 0 0 163078 161807 -13602560 1497626573 803679
204 4 3196 -1590 180 0 0 0 159176 160320 -13603305 1497626573 813885
204 4 3196 -1590 180 0 0 0 158681 160506 -13603485 1497626573 824573
204 4 3196 -1590 180 0 0 0 161591 159640 -13602338 1497626573 835200
204 4 3196 -1590 180 0 0 0 160945 158837 -13602340 1497626573 845546
204 4 3196 -1590 180 0 0 0 158668 158596 -13603495 1497626573 856498
204 4 3196 -1590 180 0 0 0 160924 160299 -13602244 1497626573 867392
204 4 3196 -1590 180 0 0 0 160096 159079 -13602765 1497626573 877795
204 4 3196 -1590 180 0 0 0 158007 160102 -13603325 1497626573 888229
204 4 3196 -1590 180 0 0 0 159582 158024 -13602779 1497626573 898814
204 4 3196 -1590 180 0 0 0 160170 161006 -13604213 1497626573 909905
204 4 3196 -1590 180 0 0 0 159132 159436 -13603772 1497626573 920426
204 4 3196 -1590 180 0 0 0 160439 159362 -13602411 1497626573 930860
204 4 3196 -1590 180 0 0 0 157132 160108 -13603161 1497626573 941198
204 4 3196 -1590 180 0 0 0 158422 161232 -13603086 1497626573 951809
204 4 3196 -1590 180 0 0 0 160610 160479 -13602313 1497626573 962129
204 4 3196 -1590 180 0 0 0 160443 160308 -13602440 1497626573 972433
204 4 3196 -1590 180 0 0 0 161227 159843 -13602448 1497626573 982831
204 4 3196 -1590 180 0 0 0 158604 158693 -13603278 1497626573 993604
204 4 3196 -1590 180 -5 1 5 166266 189965 -13618769 1497626574 3812
204 4 3196 -1590 180 1 0 -1 157922 157399 -13603672 1497626574 14075
204 4 3196 -1590 180 0 0 0 158226 159974 -13602972 1497626574 24464
204 4 3196 -1590 180 0 0 0 157770 156774 -13604211 1497626574 35234
204 4 3196 -1590 180 0 0 0 158715 161020 -13603439 1497626574 46214
204 4 3196 -1590 180 0 0 0 156633 158772 -13604582 1497626574 56679
204 4 3196 -1590 180 0 0 -1 161214 161849 -13601773 1497626574 67428
204 4 3196 -1590 180 0 0 0 159348 159886 -13603281 1497626574 77617
204 4 3196 -1590 180 0 0 0 160901 159309 -13603122 1497626574 88047
204 4 3196 -1590 180 0 0 0 159048 160127 -13604029 1497626574 98492
204 4 3196 -1590 180 0 0 0 159569 158895 -13602838 1497626574 109143
204 4 3196 -1590 180 0 0 0 158119 158371 -13603470 1497626574 119264
204 4 3196 -1590 180 0 0 0 160086 159664 -13603077 1497626574 129711
204 4 3196 -1590 180 0 0 0 158390 158047 -13603451 1497626574 140122
204 4 3196 -1590 180 0 0 0 158361 161546 -13604038 1497626574 150779
204 4 3196 -1590 180 0 0 0 160883 158836 -13601901 1497626574 161196
204 4 3196 -1590 180 0 0 0 161651 155519 -13603320 1497626574 171439
204 4 3196 -1590 180 0 0 0 161146 156867 -13601911 1497626574 181777
204 4 3196 -1590 180 0 0 0 158911 159558 -13604158 1497626574 192408
204 4 3196 -1590 180 0 0 0 161514 159723 -13602703 1497626574 202573
204 4 3196 -1590 180 0 -1 -1 158916 160662 -13604604 1497626574 213104
204 4 3197 -1590 180 0 0 0 159131 157047 -13604303 1497626574 223521
204 4 3196 -1590 180 0 0 0 160387 158719 -13602832 1497626574 234040
204 4 3196 -1590 180 0 0 0 160305 160225 -13604126 1497626574 244421
204 4 3196 -1590 180 0 0 0 161389 157981 -13601283 1497626574 254693
204 4 3196 -1590 180 0 0 0 159545 160406 -13604189 1497626574 265128
204 4 3196 -1590 180 0 0 0 160842 159012 -13602203 1497626574 275735
204 4 3196 -1590 180 0 0 0 162228 161511 -13603192 1497626574 286205
204 4 3196 -1590 180 0 0 0 160208 158719 -13602381 1497626574 296678
204 4 3196 -1590 180 0 0 0 157715 162061 -13604474 1497626574 306785
204 4 3196 -1590 180 0 0 0 157578 158583 -13603326 1497626574 317529
204 4 3196 -1590 180 0 0 0 160405 156690 -13602565 1497626574 327675
204 4 3196 -1590 180 0 0 0 159536 157941 -13604707 1497626574 338244
204 4 3196 -1590 180 0 0 0 159391 159724 -13602676 1497626574 348488
204 4 3196 -1590 180 0 0 0 158956 158693 -13603999 1497626574 359088
204 4 3196 -1590 180 0 0 0 158614 161360 -13602667 1497626574 369419
204 4 3196 -1590 180 0 0 -1 160590 160945 -13603572 1497626574 379799
204 4 3196 -1590 180 0 0 0 158284 156815 -13602302 1497626574 390009
204 4 3196 -1590 180 0 0 0 157943 159129 -13603635 1497626574 400801
204 4 3196 -1590 180 0 0 0 158769 160244 -13602820 1497626574 411088
204 4 3196 -1590 180 0 0 0 158262 158329 -13602429 1497626574 421509
204 4 3196 -1590 180 0 0 0 158933 158818 -13603228 1497626574 432480
204 4 3196 -1590 180 0 0 0 160167 161869 -13602971 1497626574 443260
204 4 3196 -1590 180 0 0 0 155945 157650 -13602488 1497626574 453725
204 4 3196 -1590 180 0 0 0 159391 158998 -13602927 1497626574 464097
204 4 3196 -1590 180 0 0 0 158552 159712 -13603970 1497626574 474538
204 4 3196 -1590 180 0 0 0 159144 158943 -13603039 1497626574 484997
204 4 3196 -1590 180 0 0 0 159471 160950 -13603780 1497626574 495413
204 4 3196 -1590 180 0 0 0 157180 159178 -13603496 1497626574 506668
204 4 3196 -1590 180 0 0 0 159422 161180 -13603633 1497626574 517343
204 4 3196 -1590 180 0 0 0 160903 160040 -13602900 1497626574 527918
204 4 3196 -1590 180 -5 2 6 163659 188899 -13617586 1497626574 538261
204 4 3196 -1590 180 1 0 -1 160434 158366 -13602587 1497626574 548455
204 4 3196 -1590 180 0 0 0 158594 157486 -13602745 1497626574 559034
204 4 3196 -1590 180 0 0 -1 158748 158851 -13604390 1497626574 569602
204 4 3196 -1590 180 0 -1 0 159764 159904 -13602835 1497626574 579750
204 4 3196 -1590 180 -4 2 5 163915 190438 -13617712 1497626574 590154
204 4 3196 -1590 180 1 0 -1 158942 158036 -13604031 1497626574 600773
204 4 3196 -1590 180 0 0 0 159343 157827 -13602924 1497626574 611075
204 4 3196 -1590 180 0 0 0 158129 156949 -13602492 1497626574 621811
204 4 3196 -1590 180 0 0 0 158573 158152 -13602039 1497626574 632150
204 4 3196 -1590 180 0 0 0 158312 160841 -13604734 1497626574 642373
204 4 3196 -1590 180 0 0 0 160320 160476 -13603617 1497626574 652804
204 4 3196 -1590 180 0 0 -1 159805 161179 -13603094 1497626574 663138
204 4 3196 -1590 180 0 0 0 161513 160821 -13602705 1497626574 673655
204 4 3196 -1590 180 0 0 0 158994 159266 -13603776 1497626574 684167
204 4 3196 -1590 180 0 0 0 158953 159236 -13603337 1497626574 694496
204 4 3196 -1590 180 0 0 0 156548 156679 -13603220 1497626574 704686
204 4 3196 -1590 180 0 0 0 158536 160249 -13603561 1497626574 715144
204 4 3196 -1590 180 0 0 0 158160 162644 -13604173 1497626574 725929
204 4 3196 -1590 180 0 0 0 158276 159668 -13605639 1497626574 736343
204 4 3196 -1590 180 0 0 0 162410 160432 -13603625 1497626574 747330
204 4 3196 -1590 180 0 0 0 158761 160869 -13602793 1497626574 757543
204 4 3196 -1590 180 0 0 0 159839 158253 -13603472 1497626574 768431
204 4 3196 -1590 180 0 0 0 159557 160075 -13602979 1497626574 778924
204 4 3196 -1590 180 0 0 0 160732 160136 -13603735 1497626574 789977
204 4 3196 -1590 180 0 0 0 158720 158621 -13603481 1497626574 800877
204 4 3196 -1590 180 0 0 0 159084 161261 -13602537 1497626574 811949
204 4 3196 -1590 180 0 0 0 158570 158770 -13603314 1497626574 822474
204 4 3196 -1590 180 0 0 0 159203 160371 -13603763 1497626574 832917
204 4 3196 -1590 180 0 0 2 158664 157653 -13602781 1497626574 843385
204 4 3196 -1590 180 0 0 0 160391 158266 -13603550 1497626574 853786
204 4 3196 -1590 180 -5 1 6 164819 189103 -13618055 1497626574 864205
204 4 3196 -1590 180 1 -1 -1 161794 159007 -13604116 1497626574 874322
204 4 3196 -1590 180 1 0 0 159177 159460 -13602831 1497626574 885069
204 4 3196 -1590 180 0 0 0 158740 158642 -13604026 1497626574 895471
204 4 3196 -1590 180 0 0 0 159800 159610 -13604538 1497626574 905811
204 4 3196 -1590 180 0 0 0 161793 157217 -13604420 1497626574 916090
204 4 3196 -1590 180 0 0 0 160017 158794 -13603208 1497626574 926679
204 4 3196 -1590 180 0 0 0 157978 159058 -13603448 1497626574 937229
204 4 3196 -1590 180 0 0 0 158179 160515 -13603664 1497626574 948186
204 4 3196 -1590 180 0 0 0 158648 159444 -13604198 1497626574 959059
204 4 3196 -1590 180 0 0 0 158237 155924 -13601723 1497626574 969435
204 4 3196 -1590 180 0 0 0 161278 158729 -13603782 1497626574 979959
204 4 3196 -1590 180 0 0 0 159417 157704 -13604014 1497626574 991070
204 4 3196 -1590 180 0 0 0 160278 161460 -13603741 1497626575 1835
204 4 3196 -1590 180 0 0 0 159578 159871 -13603261 1497626575 12047
204 4 3197 -1590 180 0 0 0 158734 157884 -13605110 1497626575 22466
204 4 3197 -1590 180 0 0 0 159610 159586 -13603549 1497626575 32896
204 4 3196 -1590 180 0 0 0 161052 159115 -13604659 1497626575 43496
204 4 3196 -1590 180 0 0 0 159759 159547 -13603825 1497626575 53844
204 4 3196 -1590 180 -5 1 5 164464 188459 -13617325 1497626575 64123
204 4 3196 -1590 180 0 0 -1 157854 160317 -13605123 1497626575 74491
204 4 3196 -1590 180 0 0 0 161218 160424 -13602386 1497626575 85185
204 4 3196 -1590 180 0 0 -1 158938 157537 -13603242 1497626575 95572
204 4 3196 -1590 180 0 0 0 158846 157586 -13602565 1497626575 105740
204 4 3196 -1590 180 0 0 0 157748 158649 -13604993 1497626575 116042
204 4 3196 -1590 180 0 0 0 161228 160749 -13602947 1497626575 126695
204 4 3196 -1590 180 0 0 0 158005 160015 -13602911 1497626575 137178
204 4 3196 -1590 180 0 0 0 158782 160013 -13602850 1497626575 147341
204 4 3196 -1590 180 0 0 0 158699 157423 -13603945 1497626575 157748
204 4 3196 -1590 180 0 0 0 158645 158581 -13602849 1497626575 168358
204 4 3196 -1590 180 0 0 0 159891 159171 -13603878 1497626575 178764
204 4 3196 -1590 180 0 0 0 160815 160560 -13604061 1497626575 189148
204 4 3196 -1590 180 0 0 0 158935 158721 -13603133 1497626575 199581
204 4 3196 -1590 180 0 0 0 157320 159388 -13604324 1497626575 210102
204 4 3196 -1590 180 0 0 0 161779 158368 -13603312 1497626575 220455
204 4 3196 -1590 180 0 0 0 157173 159159 -13603894 1497626575 230880
204 4 3196 -1590 180 0 0 0 157707 157411 -13605406 1497626575 240997
204 4 3196 -1590 180 0 0 0 161268 158132 -13602195 1497626575 251646
204 4 3196 -1590 180 0 0 0 158509 159131 -13602441 1497626575 262127
204 4 3196 -1590 180 0 0 0 160928 161376 -13602982 1497626575 272608
204 4 3196 -1590 180 0 0 0 159431 160540 -13603858 1497626575 282725
204 4 3196 -1590 180 0 0 0 159617 159272 -13603287 1497626575 293381
204 4 3196 -1590 180 -1 1 -6 148107 126594 -13601721 1497626575 303893
204 4 3196 -1590 180 0 0 1 158044 158668 -13603776 1497626575 314048
204 4 3196 -1590 180 0 0 1 158932 158218 -13602624 1497626575 324519
204 4 3196 -1590 180 0 0 0 159257 157922 -13603195 1497626575 334992
204 4 3196 -1590 180 0 0 0 159800 159552 -13603542 1497626575 345586
204 4 3196 -1590 180 0 0 0 160507 158489 -13603815 1497626575 355806
204 4 3196 -1590 180 0 0 0 158971 160273 -13604106 1497626575 366186
204 4 3196 -1590 180 0 0 0 162926 162858 -13602222 1497626575 376814
204 4 3196 -1590 180 0 0 0 159624 159239 -13602825 1497626575 387174
204 4 3196 -1590 180 0 0 0 161734 158129 -13603473 1497626575 397569
204 4 3196 -1590 180 0 0 0 158641 157404 -13603292 1497626575 407754
204 4 3196 -1590 180 0 0 0 158924 157939 -13602389 1497626575 418542
204 4 3196 -1590 180 0 0 0 160359 156391 -13603233 1497626575 428891
204 4 3196 -1590 180 0 0 0 159279 159219 -13604131 1497626575 439126
204 4 3196 -1590 180 0 0 0 160491 158117 -13604262 1497626575 449461
204 4 3196 -1590 180 0 0 0 160008 157712 -13603138 1497626575 460265
204 4 3196 -1590 180 0 1 -5 148706 130929 -13604867 1497626575 470403
204 4 3196 -1590 180 0 0 2 159104 159127 -13603138 1497626575 480870
204 4 3196 -1590 180 0 0 1 156640 156975 -13603684 1497626575 491125
204 4 3196 -1590 180 0 0 0 158535 159115 -13603581 1497626575 501976
204 4 3196 -1590 180 0 0 0 158293 158255 -13604210 1497626575 512148
204 4 3196 -1590 180 0 0 0 159198 160454 -13604582 1497626575 522561
204 4 3196 -1590 180 0 0 0 160522 156595 -13603052 1497626575 532757
204 4 3196 -1590 180 0 0 0 159490 157598 -13601728 1497626575 543425
204 4 3196 -1590 180 0 0 0 158911 159398 -13603076 1497626575 554461
204 4 3196 -1590 180 0 0 0 160017 156792 -13602935 1497626575 565336
204 4 3196 -1590 180 0 0 0 160512 159476 -13603159 1497626575 575789
204 4 3196 -1590 180 0 0 0 158003 160243 -13602356 1497626575 586248
204 4 3196 -1590 180 0 0 0 157546 157965 -13603754 1497626575 596580
204 4 3196 -1590 180 0 0 0 160062 157276 -13601934 1497626575 606833
204 4 3196 -1590 180 0 0 1 160302 158454 -13602522 1497626575 617493
204 4 3196 -1590 180 -4 2 7 165756 186342 -13617086 1497626575 627840
204 4 3196 -1590 180 1 -1 -1 160862 159059 -13603089 1497626575 638216
204 4 3196 -1590 180 1 0 0 157747 160033 -13603401 1497626575 648503
204 4 3196 -1590 180 0 0 0 158019 160419 -13604191 1497626575 659066
204 4 3196 -1590 180 0 0 0 159327 157047 -13603493 1497626575 669476
204 4 3196 -1590 180 0 0 0 160395 158118 -13603312 1497626575 679822
204 4 3196 -1590 180 0 0 0 159891 158882 -13603632 1497626575 690093
204 4 3196 -1590 180 0 0 0 156061 160129 -13604803 1497626575 700648
204 4 3196 -1590 180 0 0 0 159513 156236 -13603694 1497626575 711019
204 4 3196 -1590 180 0 0 0 160077 155403 -13602979 1497626575 721413
204 4 3196 -1590 180 0 0 0 160071 156458 -13602011 1497626575 731821
204 4 3196 -1590 180 0 0 0 160306 157914 -13604234 1497626575 742541
204 4 3196 -1590 180 -1 1 -5 146473 129068 -13602042 1497626575 752793
204 4 3196 -1590 180 -1 2 -3 146598 128270 -13604087 1497626575 763237
204 4 3196 -1590 180 0 -1 2 159986 157396 -13602957 1497626575 774360
204 4 3196 -1590 180 0 0 2 158219 157265 -13603106 1497626575 785139
204 4 3196 -1590 180 0 -1 2 159795 158297 -13603620 1497626575 795566
204 4 3196 -1590 180 0 1 -3 148043 127899 -13601960 1497626575 805848
204 4 3196 -1590 180 0 -1 1 158105 162368 -13604743 1497626575 816188
204 4 3196 -1590 180 0 0 2 157016 157817 -13604989 1497626575 826815
204 4 3196 -1590 180 0 0 3 159512 158031 -13601955 1497626575 836970
204 4 3196 -1590 180 0 0 2 159200 155009 -13602769 1497626575 847513
204 4 3196 -1590 180 0 0 1 161358 157347 -13603810 1497626575 857632
204 4 3196 -1590 180 0 0 0 157663 156099 -13602922 1497626575 868452
204 4 3196 -1590 180 0 0 0 160380 158875 -13604168 1497626575 878733
204 4 3196 -1590 180 0 0 0 157666 161619 -13604581 1497626575 889255
204 4 3196 -1590 180 0 0 0 160033 160160 -13603947 1497626575 899705
204 4 3196 -1590 180 0 0 0 160569 159117 -13603873 1497626575 910148
204 4 3196 -1590 180 0 1 -5 149474 128187 -13603372 1497626575 920452
204 4 3196 -1590 180 0 0 1 157073 161099 -13604326 1497626575 930880
204 4 3196 -1590 180 0 0 0 157695 158428 -13603652 1497626575 941138
204 4 3196 -1590 180 0 -1 0 157664 159639 -13603629 1497626575 951675
204 4 3196 -1590 180 0 0 0 160240 158972 -13602331 1497626575 962048
204 4 3196 -1590 180 0 0 0 158966 159950 -13603648 1497626575 972422
204 4 3196 -1590 180 0 0 0 161012 157922 -13602648 1497626575 982912
204 4 3196 -1590 180 0 0 0 157994 158698 -13604314 1497626575 993657
204 4 3196 -1590 180 0 0 0 158535 159936 -13603144 1497626576 3945
204 4 3196 -1590 180 0 0 0 157528 155298 -13602992 1497626576 14145
204 4 3196 -1590 180 0 0 0 156466 158918 -13605157 1497626576 24555
204 4 3196 -1590 180 0 0 0 158348 161216 -13602944 1497626576 35267
204 4 3196 -1590 180 0 0 0 160036 161399 -13604049 1497626576 45460
204 4 3196 -1590 180 0 0 0 158676 158494 -13603308 1497626576 55824
204 4 3196 -1590 180 -1 1 -5 147130 129740 -13603378 1497626576 66030
204 4 3196 -1590 180 0 0 1 159726 156667 -13602712 1497626576 76866
204 4 3196 -1590 180 0 0 0 158106 159802 -13603695 1497626576 87109
204 4 3196 -1590 180 0 0 0 159021 157627 -13603920 1497626576 97573
204 4 3196 -1590 180 0 0 0 162393 158147 -13603447 1497626576 107740
204 4 3196 -1590 180 0 0 0 156165 157917 -13603516 1497626576 118514
204 4 3196 -1590 180 0 0 0 158800 154972 -13602757 1497626576 128911
204 4 3196 -1590 180 0 0 0 159925 156617 -13602123 1497626576 139166
204 4 3196 -1590 180 0 0 0 161045 159511 -13604297 1497626576 149394
204 4 3196 -1590 180 0 0 0 159574 157263 -13603368 1497626576 160115
204 4 3196 -1590 180 0 0 0 160619 157547 -13604528 1497626576 170612
204 4 3196 -1590 180 0 0 0 159591 158026 -13602309 1497626576 180791
204 4 3196 -1590 180 0 0 0 157288 157701 -13604383 1497626576 191303
