t
t	x	y	z	vx	vy	vz	xstart	ystart	zstart	roihinit	roiwinit	roixinit	roiyinit	imgw	imgh	fov	goaldiv	t0	t1	t2	t3	tlanded	nreinits
84.598427 0.333821 -0.018357 1.790616 0.007961 -0.004663 -0.209255
84.630669 0.334084 -0.018509 1.783623 0.007972 -0.004547 -0.214378
84.664864 0.334364 -0.018666 1.775991 0.008004 -0.004434 -0.221244
84.696129 0.334621 -0.018806 1.768812 0.008050 -0.004331 -0.226423
84.728371 0.334888 -0.018947 1.761278 0.008113 -0.004219 -0.229181
84.761589 0.335166 -0.019089 1.753438 0.008191 -0.004097 -0.231696
84.793831 0.335438 -0.019222 1.745716 0.008273 -0.003971 -0.236134
84.826073 0.335712 -0.019351 1.737835 0.008355 -0.003838 -0.240600
84.859291 0.335998 -0.019479 1.729598 0.008438 -0.003693 -0.242934
84.891533 0.336278 -0.019599 1.721571 0.008515 -0.003546 -0.242584
84.923775 0.336561 -0.019713 1.713573 0.008583 -0.003393 -0.241929
84.956985 0.336854 -0.019826 1.705323 0.008648 -0.003228 -0.243310
84.990204 0.337149 -0.019933 1.696981 0.008717 -0.003058 -0.247204
85.021469 0.337430 -0.020028 1.688995 0.008793 -0.002893 -0.251017
85.054688 0.337731 -0.020123 1.680413 0.008891 -0.002724 -0.252822
85.086929 0.338026 -0.020211 1.672040 0.009003 -0.002581 -0.254331
85.119171 0.338326 -0.020294 1.663613 0.009125 -0.002462 -0.255547
85.152390 0.338639 -0.020376 1.654924 0.009257 -0.002367 -0.254626
85.186584 0.338965 -0.020458 1.646060 0.009398 -0.002297 -0.251025
85.216873 0.339259 -0.020528 1.638352 0.009535 -0.002255 -0.245538
85.250092 0.339587 -0.020604 1.630135 0.009710 -0.002220 -0.237158
85.282333 0.339911 -0.020677 1.622470 0.009917 -0.002184 -0.226833
85.314568 0.340242 -0.020749 1.615157 0.010148 -0.002139 -0.216553
85.348763 0.340602 -0.020822 1.607762 0.010379 -0.002076 -0.205664
85.384918 0.340990 -0.020898 1.600396 0.010567 -0.001992 -0.192068
85.416176 0.341331 -0.020960 1.594438 0.010672 -0.001906 -0.180643
85.448418 0.341684 -0.021021 1.588638 0.010737 -0.001809 -0.171312
85.481636 0.342051 -0.021081 1.582963 0.010770 -0.001710 -0.162190
85.513878 0.342407 -0.021136 1.577778 0.010789 -0.001621 -0.151720
85.546120 0.342764 -0.021188 1.572947 0.010821 -0.001540 -0.141418
85.579338 0.343133 -0.021239 1.568286 0.010888 -0.001467 -0.133175
85.611580 0.343494 -0.021287 1.563987 0.010985 -0.001406 -0.127742
85.643822 0.343859 -0.021332 1.559825 0.011105 -0.001355 -0.124806
85.677040 0.344239 -0.021378 1.555620 0.011241 -0.001312 -0.122134
85.709282 0.344613 -0.021420 1.551627 0.011353 -0.001280 -0.119977
85.741524 0.344989 -0.021462 1.547693 0.011422 -0.001256 -0.118058
85.775719 0.345390 -0.021506 1.543588 0.011447 -0.001239 -0.116662
85.806976 0.345757 -0.021545 1.539870 0.011456 -0.001222 -0.115272
85.839218 0.346135 -0.021585 1.536090 0.011477 -0.001198 -0.113909
85.873413 0.346538 -0.021627 1.532095 0.011526 -0.001165 -0.114517
85.907608 0.346943 -0.021667 1.528066 0.011606 -0.001124 -0.115148
85.943756 0.347375 -0.021708 1.523825 0.011719 -0.001073 -0.113489
85.975021 0.347752 -0.021741 1.520218 0.011828 -0.001022 -0.112034
86.007263 0.348145 -0.021774 1.516516 0.011939 -0.000963 -0.112474
86.040482 0.348553 -0.021806 1.512647 0.012029 -0.000897 -0.115188
86.072723 0.348951 -0.021834 1.508792 0.012089 -0.000826 -0.117869
86.104965 0.349352 -0.021860 1.504855 0.012139 -0.000750 -0.120656
86.138184 0.349766 -0.021884 1.500699 0.012197 -0.000666 -0.123248
86.170425 0.350170 -0.021905 1.496611 0.012269 -0.000579 -0.123859
86.202667 0.350577 -0.021922 1.492517 0.012359 -0.000486 -0.124259
86.235886 0.350999 -0.021937 1.488281 0.012465 -0.000386 -0.124391
86.269096 0.351425 -0.021948 1.484045 0.012575 -0.000281 -0.124783
86.300362 0.351830 -0.021956 1.480041 0.012677 -0.000182 -0.124950
86.333580 0.352263 -0.021960 1.475787 0.012780 -0.000086 -0.125279
86.365822 0.352687 -0.021962 1.471644 0.012874 -0.000004 -0.125290
86.399040 0.353127 -0.021960 1.467405 0.012967 0.000070 -0.123476
86.431282 0.353556 -0.021957 1.463362 0.013054 0.000131 -0.121618
86.463524 0.353989 -0.021952 1.459352 0.013131 0.000180 -0.121558
86.495766 0.354424 -0.021945 1.455331 0.013199 0.000217 -0.121657
86.528984 0.354874 -0.021937 1.451214 0.013264 0.000244 -0.119983
86.563179 0.355340 -0.021928 1.447046 0.013327 0.000259 -0.118279
86.595421 0.355781 -0.021920 1.443142 0.013386 0.000263 -0.118393
86.628639 0.356238 -0.021911 1.439080 0.013447 0.000256 -0.120663
86.661858 0.356697 -0.021902 1.434903 0.013502 0.000239 -0.125021
86.693115 0.357130 -0.021895 1.430826 0.013548 0.000214 -0.129141
86.725357 0.357578 -0.021889 1.426490 0.013591 0.000184 -0.133432
86.758575 0.358041 -0.021883 1.421871 0.013634 0.000153 -0.137701
86.790817 0.358493 -0.021878 1.417273 0.013679 0.000133 -0.140220
86.823059 0.358945 -0.021874 1.412628 0.013733 0.000136 -0.140682
86.856277 0.359414 -0.021869 1.407861 0.013799 0.000171 -0.139102
86.889496 0.359885 -0.021862 1.403162 0.013880 0.000239 -0.137361
86.920761 0.360331 -0.021853 1.398787 0.013966 0.000326 -0.135608
86.954956 0.360822 -0.021839 1.394082 0.014059 0.000436 -0.133036
86.986221 0.361273 -0.021824 1.389851 0.014131 0.000538 -0.131424
87.018456 0.361741 -0.021804 1.385516 0.014189 0.000636 -0.131385
87.051674 0.362225 -0.021781 1.381018 0.014232 0.000737 -0.133228
87.083916 0.362696 -0.021755 1.376580 0.014265 0.000853 -0.135137
87.116158 0.363167 -0.021724 1.372093 0.014297 0.000993 -0.136509
87.149376 0.363655 -0.021687 1.367433 0.014344 0.001166 -0.137056
87.181618 0.364130 -0.021646 1.362900 0.014405 0.001358 -0.137560
87.213860 0.364607 -0.021597 1.358326 0.014469 0.001569 -0.139638
87.248055 0.365115 -0.021538 1.353386 0.014529 0.001801 -0.142107
87.280296 0.365595 -0.021475 1.348672 0.014575 0.002015 -0.142987
87.311562 0.366063 -0.021407 1.344084 0.014609 0.002209 -0.143655
87.344780 0.366561 -0.021329 1.339182 0.014642 0.002399 -0.144193
87.377022 0.367045 -0.021246 1.334411 0.014683 0.002569 -0.144854
87.409256 0.367531 -0.021159 1.329593 0.014741 0.002722 -0.147078
87.442474 0.368034 -0.021064 1.324542 0.014815 0.002864 -0.149436
87.474716 0.368524 -0.020967 1.319569 0.014884 0.002986 -0.151842
87.506958 0.369017 -0.020866 1.314512 0.014939 0.003092 -0.154038
87.540176 0.369526 -0.020760 1.309252 0.014981 0.003186 -0.154701
87.572418 0.370022 -0.020653 1.304156 0.015007 0.003263 -0.153552
87.605637 0.370533 -0.020541 1.298979 0.015035 0.003328 -0.150452
87.638855 0.371045 -0.020427 1.293917 0.015079 0.003378 -0.147322
87.670120 0.371529 -0.020318 1.289227 0.015141 0.003418 -0.145862
87.702362 0.372031 -0.020204 1.284428 0.015218 0.003471 -0.144530
87.735580 0.372550 -0.020084 1.279532 0.015291 0.003551 -0.143439
87.767815 0.373056 -0.019966 1.274810 0.015344 0.003653 -0.142301
87.801033 0.373579 -0.019839 1.269988 0.015376 0.003785 -0.141307
87.834251 0.374103 -0.019707 1.265196 0.015393 0.003940 -0.140106
87.865517 0.374596 -0.019579 1.260727 0.015411 0.004094 -0.139143
87.897758 0.375105 -0.019441 1.256146 0.015444 0.004250 -0.138058
87.932930 0.375663 -0.019285 1.251193 0.015500 0.004399 -0.137133
87.966148 0.376192 -0.019133 1.246540 0.015560 0.004502 -0.136091
87.997414 0.376691 -0.018988 1.242216 0.015611 0.004561 -0.133704
88.030632 0.377223 -0.018832 1.237715 0.015651 0.004586 -0.131023
88.062874 0.377740 -0.018681 1.233431 0.015678 0.004584 -0.128282
88.095116 0.378259 -0.018529 1.229240 0.015706 0.004567 -0.125719
88.129311 0.378810 -0.018370 1.224882 0.015750 0.004543 -0.122905
88.161552 0.379331 -0.018220 1.220867 0.015809 0.004529 -0.120525
88.193787 0.379854 -0.018070 1.216906 0.015872 0.004529 -0.119625
88.226028 0.380379 -0.017921 1.212945 0.015920 0.004548 -0.120443
88.258270 0.380906 -0.017770 1.208947 0.015947 0.004595 -0.121419
88.290512 0.381433 -0.017617 1.204920 0.015954 0.004671 -0.122538
88.323730 0.381976 -0.017456 1.200710 0.015951 0.004779 -0.125040
88.356949 0.382519 -0.017291 1.196407 0.015955 0.004909 -0.127574
88.388214 0.383030 -0.017132 1.192299 0.015976 0.005042 -0.128605
88.424362 0.383622 -0.016942 1.187521 0.016018 0.005190 -0.129563
88.456604 0.384152 -0.016769 1.183229 0.016057 0.005306 -0.130036
88.489822 0.384699 -0.016586 1.178816 0.016089 0.005409 -0.129025
88.523041 0.385247 -0.016400 1.174466 0.016108 0.005495 -0.126367
88.555283 0.385780 -0.016218 1.170341 0.016121 0.005561 -0.123677
88.586540 0.386296 -0.016039 1.166412 0.016143 0.005610 -0.121761
88.619759 0.386846 -0.015847 1.162291 0.016183 0.005651 -0.120710
88.652000 0.387382 -0.015660 1.158318 0.016238 0.005690 -0.119667
88.685219 0.387935 -0.015465 1.154283 0.016295 0.005735 -0.117281
88.718437 0.388491 -0.015269 1.150337 0.016334 0.005782 -0.114863
88.749702 0.389014 -0.015083 1.146693 0.016350 0.005823 -0.112554
88.782921 0.389571 -0.014885 1.142923 0.016351 0.005865 -0.108815
88.815163 0.390111 -0.014690 1.139394 0.016352 0.005910 -0.105189
88.847404 0.390651 -0.014494 1.135979 0.016370 0.005960 -0.101546
88.881599 0.391226 -0.014284 1.132490 0.016411 0.006018 -0.097959
88.913841 0.391768 -0.014084 1.129309 0.016461 0.006078 -0.094504
88.945107 0.392296 -0.013889 1.126338 0.016499 0.006142 -0.091325
88.979301 0.392875 -0.013672 1.123179 0.016500 0.006216 -0.089340
89.010559 0.393403 -0.013472 1.120326 0.016457 0.006287 -0.089072
89.043777 0.393961 -0.013256 1.117294 0.016382 0.006366 -0.088977
89.076019 0.394501 -0.013045 1.114355 0.016304 0.006441 -0.089134
89.108261 0.395039 -0.012831 1.111391 0.016244 0.006506 -0.090555
89.140503 0.395574 -0.012615 1.108354 0.016196 0.006557 -0.093453
89.174698 0.396141 -0.012385 1.105021 0.016142 0.006598 -0.096559
89.206940 0.396673 -0.012166 1.101800 0.016081 0.006624 -0.098128
89.239182 0.397203 -0.011947 1.098538 0.016009 0.006638 -0.099507
89.272400 0.397747 -0.011721 1.095127 0.015928 0.006648 -0.100696
89.303665 0.398256 -0.011508 1.091885 0.015861 0.006667 -0.101829
89.335899 0.398779 -0.011287 1.088502 0.015810 0.006707 -0.102764
89.370094 0.399332 -0.011051 1.084885 0.015772 0.006766 -0.103880
89.402336 0.399852 -0.010827 1.081436 0.015739 0.006828 -0.104725
89.433601 0.400356 -0.010607 1.078070 0.015697 0.006885 -0.105570
89.469749 0.400936 -0.010351 1.074141 0.015633 0.006947 -0.106391
89.502968 0.401467 -0.010113 1.070506 0.015559 0.006998 -0.107383
89.534233 0.401964 -0.009888 1.067034 0.015486 0.007041 -0.109550
89.568428 0.402505 -0.009641 1.063150 0.015416 0.007083 -0.111948
89.599693 0.402998 -0.009413 1.059529 0.015368 0.007117 -0.114270
89.631935 0.403505 -0.009178 1.055706 0.015326 0.007147 -0.117030
89.667107 0.404057 -0.008920 1.051446 0.015278 0.007176 -0.119095
89.699348 0.404560 -0.008682 1.047500 0.015226 0.007199 -0.119560
89.733543 0.405093 -0.008430 1.043308 0.015164 0.007219 -0.119874
89.766762 0.405608 -0.008184 1.039206 0.015098 0.007233 -0.121406
89.798027 0.406090 -0.007952 1.035290 0.015037 0.007244 -0.122883
89.832222 0.406616 -0.007698 1.030975 0.014984 0.007261 -0.123200
89.864456 0.407110 -0.007457 1.026917 0.014949 0.007293 -0.122318
89.896698 0.407604 -0.007216 1.022893 0.014917 0.007340 -0.121495
89.929916 0.408111 -0.006965 1.018757 0.014876 0.007392 -0.121829
89.962158 0.408601 -0.006720 1.014722 0.014827 0.007431 -0.122238
89.994400 0.409090 -0.006474 1.010678 0.014770 0.007443 -0.122764
90.028595 0.409607 -0.006214 1.006350 0.014705 0.007422 -0.124508
90.059860 0.410077 -0.005977 1.002333 0.014646 0.007372 -0.126099
90.093079 0.410574 -0.005727 0.998029 0.014586 0.007293 -0.126551
90.125320 0.411055 -0.005488 0.993861 0.014533 0.007205 -0.125634
90.158539 0.411549 -0.005244 0.989621 0.014488 0.007127 -0.123294
90.189804 0.412012 -0.005017 0.985726 0.014454 0.007080 -0.119818
90.223022 0.412504 -0.004776 0.981717 0.014424 0.007064 -0.116034
90.256233 0.412994 -0.004535 0.977833 0.014394 0.007082 -0.112179
90.291412 0.413512 -0.004279 0.973865 0.014355 0.007133 -0.108341
90.323647 0.413985 -0.004043 0.970344 0.014303 0.007197 -0.104813
90.354912 0.414442 -0.003811 0.967057 0.014236 0.007268 -0.100350
90.388130 0.414925 -0.003562 0.963727 0.014136 0.007346 -0.095644
90.423302 0.415432 -0.003296 0.960352 0.013984 0.007412 -0.092033
90.455544 0.415891 -0.003051 0.957364 0.013814 0.007441 -0.088830
90.487785 0.416344 -0.002805 0.954484 0.013642 0.007434 -0.085803
90.521004 0.416806 -0.002553 0.951600 0.013481 0.007387 -0.083948
90.553246 0.417249 -0.002310 0.948838 0.013348 0.007312 -0.083523
90.585487 0.417688 -0.002070 0.946068 0.013236 0.007218 -0.084430
90.619682 0.418150 -0.001819 0.943071 0.013132 0.007112 -0.086827
90.655830 0.418634 -0.001558 0.939804 0.013026 0.007009 -0.089332
90.687096 0.419050 -0.001334 0.936922 0.012916 0.006936 -0.090322
90.719337 0.419474 -0.001106 0.933940 0.012769 0.006877 -0.090000
90.752556 0.419905 -0.000873 0.930902 0.012582 0.006834 -0.088345
90.784798 0.420317 -0.000648 0.928016 0.012380 0.006815 -0.086631
90.818008 0.420735 -0.000416 0.925097 0.012176 0.006819 -0.084777
90.850250 0.421134 -0.000190 0.922327 0.012010 0.006844 -0.083184
90.884445 0.421553 0.000051 0.919441 0.011883 0.006894 -0.081453
90.916687 0.421944 0.000279 0.916777 0.011806 0.006957 -0.080031
90.948929 0.422333 0.000510 0.914155 0.011756 0.007026 -0.078607
90.983124 0.422744 0.000758 0.911428 0.011702 0.007095 -0.077280
91.015366 0.423129 0.000993 0.908882 0.011623 0.007148 -0.077109
91.046631 0.423500 0.001223 0.906398 0.011513 0.007186 -0.078178
91.080826 0.423900 0.001475 0.903634 0.011359 0.007215 -0.079443
91.112091 0.424261 0.001706 0.901082 0.011194 0.007230 -0.079637
91.145309 0.424639 0.001953 0.898373 0.011005 0.007234 -0.079676
91.178528 0.425010 0.002199 0.895661 0.010816 0.007227 -0.079548
91.209785 0.425354 0.002430 0.893117 0.010649 0.007213 -0.079480
91.242027 0.425703 0.002668 0.890491 0.010508 0.007200 -0.079364
91.276222 0.426069 0.002920 0.887712 0.010408 0.007198 -0.079407
91.309441 0.426423 0.003165 0.884994 0.010347 0.007214 -0.080519
91.340706 0.426753 0.003397 0.882382 0.010295 0.007245 -0.082707
91.374901 0.427113 0.003652 0.879436 0.010221 0.007298 -0.085224
91.408119 0.427459 0.003901 0.876493 0.010123 0.007369 -0.087819
91.439384 0.427781 0.004139 0.873640 0.010008 0.007451 -0.090073
91.472603 0.428119 0.004394 0.870549 0.009866 0.007547 -0.091329
91.504845 0.428443 0.004645 0.867529 0.009719 0.007633 -0.091324
91.537086 0.428761 0.004898 0.864529 0.009574 0.007705 -0.090119
91.570305 0.429085 0.005161 0.861487 0.009435 0.007756 -0.088794
91.602547 0.429394 0.005418 0.858562 0.009313 0.007788 -0.088517
91.635757 0.429709 0.005684 0.855551 0.009196 0.007816 -0.088330
91.667999 0.430011 0.005942 0.852636 0.009090 0.007851 -0.088283
91.701218 0.430319 0.006210 0.849631 0.008981 0.007900 -0.088157
91.733459 0.430613 0.006472 0.846721 0.008874 0.007961 -0.088172
91.765701 0.430905 0.006737 0.843807 0.008766 0.008036 -0.088125
91.797943 0.431192 0.007003 0.840911 0.008659 0.008124 -0.087079
91.831161 0.431485 0.007282 0.837969 0.008552 0.008222 -0.085953
91.863403 0.431766 0.007555 0.835135 0.008450 0.008313 -0.085848
91.896622 0.432052 0.007839 0.832198 0.008348 0.008388 -0.086966
91.928864 0.432326 0.008117 0.829303 0.008253 0.008434 -0.088089
91.961105 0.432597 0.008396 0.826376 0.008164 0.008444 -0.089279
91.994324 0.432873 0.008683 0.823316 0.008078 0.008411 -0.090366
92.026558 0.433139 0.008960 0.820326 0.008001 0.008339 -0.090416
92.058800 0.433402 0.009233 0.817343 0.007930 0.008239 -0.090363
92.091042 0.433663 0.009504 0.814346 0.007863 0.008123 -0.091257
92.124260 0.433929 0.009778 0.811220 0.007795 0.008008 -0.092225
92.156502 0.434186 0.010041 0.808159 0.007718 0.007919 -0.093260
92.188744 0.434439 0.010302 0.805060 0.007622 0.007860 -0.094199
92.221962 0.434696 0.010568 0.801851 0.007504 0.007820 -0.094171
92.254204 0.434942 0.010826 0.798744 0.007386 0.007781 -0.094048
92.286446 0.435184 0.011082 0.795627 0.007275 0.007730 -0.094878
92.320641 0.435437 0.011352 0.792283 0.007174 0.007659 -0.095801
92.351898 0.435666 0.011596 0.789213 0.007100 0.007572 -0.095698
92.385117 0.435906 0.011851 0.785962 0.007051 0.007445 -0.095499
92.417358 0.436139 0.012095 0.782798 0.007034 0.007278 -0.096207
92.449600 0.436371 0.012331 0.779605 0.007046 0.007067 -0.096983
92.481842 0.436605 0.012561 0.776401 0.007076 0.006823 -0.096806
92.516037 0.436853 0.012795 0.773017 0.007116 0.006554 -0.096560
92.547302 0.437082 0.013001 0.769915 0.007153 0.006316 -0.097241
92.579544 0.437319 0.013206 0.766676 0.007184 0.006091 -0.099029
92.612762 0.437564 0.013409 0.763257 0.007207 0.005882 -0.101962
92.645004 0.437802 0.013600 0.759838 0.007222 0.005701 -0.104837
92.678223 0.438048 0.013792 0.756233 0.007219 0.005538 -0.106744
92.710464 0.438286 0.013972 0.752692 0.007183 0.005399 -0.107435
92.743675 0.438529 0.014154 0.749028 0.007115 0.005271 -0.107999
92.774940 0.438756 0.014320 0.745559 0.007044 0.005155 -0.108399
92.808159 0.438994 0.014494 0.741877 0.006989 0.005033 -0.107842
92.840401 0.439225 0.014658 0.738338 0.006968 0.004912 -0.106252
92.872643 0.439455 0.014818 0.734871 0.006979 0.004786 -0.103575
92.905861 0.439693 0.014979 0.731397 0.007014 0.004650 -0.100781
92.938103 0.439926 0.015130 0.728112 0.007060 0.004512 -0.098045
92.971321 0.440167 0.015281 0.724838 0.007114 0.004364 -0.094322
93.003563 0.440403 0.015423 0.721785 0.007163 0.004216 -0.090787
93.035805 0.440640 0.015559 0.718833 0.007206 0.004068 -0.088224
93.068047 0.440879 0.015691 0.715958 0.007242 0.003932 -0.085813
93.101257 0.441126 0.015823 0.713091 0.007269 0.003801 -0.082548
93.133499 0.441366 0.015946 0.710420 0.007277 0.003664 -0.079413
93.166718 0.441614 0.016068 0.707772 0.007261 0.003497 -0.076179
93.198959 0.441853 0.016180 0.705308 0.007216 0.003315 -0.073269
93.231201 0.442090 0.016287 0.702924 0.007140 0.003124 -0.071329
93.263443 0.442324 0.016387 0.700585 0.007040 0.002933 -0.070509
93.296661 0.442562 0.016483 0.698195 0.006936 0.002737 -0.069799
93.329880 0.442796 0.016573 0.695832 0.006857 0.002546 -0.069248
93.361145 0.443015 0.016651 0.693621 0.006822 0.002376 -0.068701
93.394363 0.443247 0.016729 0.691306 0.006825 0.002208 -0.067224
93.426605 0.443473 0.016800 0.689123 0.006860 0.002059 -0.064818
93.459824 0.443708 0.016867 0.686966 0.006917 0.001920 -0.062084
93.492058 0.443937 0.016929 0.684951 0.006979 0.001798 -0.060138
93.525276 0.444176 0.016988 0.682924 0.007036 0.001687 -0.059196
93.557518 0.444409 0.017042 0.680969 0.007079 0.001592 -0.059357
93.589760 0.444644 0.017093 0.679002 0.007109 0.001506 -0.059641
93.622002 0.444879 0.017141 0.677027 0.007127 0.001420 -0.060038
93.655220 0.445122 0.017188 0.674976 0.007137 0.001327 -0.060353
93.687462 0.445357 0.017230 0.672977 0.007145 0.001229 -0.060780
93.719704 0.445594 0.017269 0.670951 0.007152 0.001126 -0.062039
93.752922 0.445837 0.017305 0.668801 0.007153 0.001013 -0.064376
93.785164 0.446073 0.017337 0.666634 0.007137 0.000898 -0.066654
93.817406 0.446308 0.017365 0.664395 0.007096 0.000777 -0.068952
93.851601 0.446556 0.017389 0.661936 0.007033 0.000645 -0.071213
93.883835 0.446787 0.017409 0.659560 0.006979 0.000524 -0.072432
93.915100 0.447010 0.017424 0.657224 0.006949 0.000416 -0.073471
93.948318 0.447246 0.017436 0.654705 0.006932 0.000314 -0.074414
93.981537 0.447482 0.017445 0.652165 0.006918 0.000225 -0.074754
94.012802 0.447703 0.017451 0.649764 0.006901 0.000153 -0.075283
94.046021 0.447938 0.017455 0.647191 0.006875 0.000087 -0.075770
94.081192 0.448185 0.017457 0.644450 0.006837 0.000031 -0.076450
94.112457 0.448403 0.017457 0.641992 0.006795 -0.000009 -0.076919
94.144699 0.448627 0.017457 0.639455 0.006748 -0.000045 -0.076517
94.177917 0.448856 0.017454 0.636861 0.006698 -0.000081 -0.076055
94.210159 0.449076 0.017451 0.634356 0.006652 -0.000113 -0.075511
94.242393 0.449295 0.017447 0.631882 0.006612 -0.000143 -0.074119
94.275612 0.449519 0.017442 0.629388 0.006573 -0.000167 -0.072651
107.635117 0.531419 0.015660 0.037970 0.006511 0.000175 -0.040700 -0.011669 -0.007918 6.190464 80.000000 60.000000 130 120 240 240 0.717500 -4.000000 63.033108 72.000000 74.000000 94.242393 107.635117 4
t_reinits 80.181412 84.110909 87.834251 91.928864
