t	x	y	z	vx	vy	vz	xstart	ystart	zstart	roihinit	roiwinit	roixinit	roiyinit	imgw	imgh	fov	goaldiv	t0	t1	t2	t3	tlanded	nreinits	phistart	thetastart	psistart
51.284683	-0.736535	-0.716779	5.107043	0.002656	0.002475	-0.008769
51.316925	-0.736448	-0.716699	5.106874	0.002599	0.002410	0.001305
51.349167	-0.736362	-0.716620	5.107167	0.002638	0.002325	0.014455
51.382385	-0.736268	-0.716543	5.107722	0.002957	0.002265	0.015672
51.416580	-0.736152	-0.716462	5.108260	0.003720	0.002343	0.016774
51.450775	-0.736001	-0.716376	5.109050	0.004921	0.002637	0.030599
51.483994	-0.735809	-0.716277	5.110361	0.006366	0.003159	0.044179
51.516232	-0.735572	-0.716161	5.112038	0.007942	0.003910	0.058625
51.550426	-0.735261	-0.716005	5.114547	0.009794	0.005006	0.086334
51.582668	-0.734906	-0.715819	5.117868	0.011634	0.006271	0.112103
51.615887	-0.734476	-0.715580	5.122082	0.013636	0.007769	0.135333
51.648129	-0.733990	-0.715296	5.126880	0.015699	0.009370	0.152522
51.680370	-0.733436	-0.714958	5.132020	0.017832	0.011043	0.156139
51.712608	-0.732810	-0.714564	5.137043	0.020009	0.012758	0.145712
51.747784	-0.732042	-0.714068	5.142035	0.022551	0.014748	0.133460
51.779045	-0.731279	-0.713564	5.146284	0.025093	0.016691	0.134169
51.811287	-0.730402	-0.712977	5.150774	0.027922	0.018784	0.136201
51.845482	-0.729366	-0.712278	5.155590	0.031192	0.021112	0.140475
51.878700	-0.728246	-0.711518	5.160444	0.034572	0.023457	0.142804
51.910942	-0.727048	-0.710705	5.165026	0.037852	0.025721	0.132536
51.943184	-0.725742	-0.709817	5.169039	0.041049	0.027962	0.108669
51.975422	-0.724332	-0.708854	5.172183	0.044304	0.030305	0.084078
52.007664	-0.722810	-0.707810	5.174701	0.047787	0.032871	0.071221
52.040882	-0.721119	-0.706643	5.176939	0.051468	0.035608	0.059145
52.073124	-0.719359	-0.705423	5.178540	0.054939	0.038186	0.036177
52.109272	-0.717253	-0.703956	5.179150	0.058655	0.040922	-0.004894
52.141514	-0.715262	-0.702565	5.178167	0.061767	0.043198	-0.055527
52.172775	-0.713234	-0.701145	5.175539	0.064794	0.045408	-0.105314
52.206970	-0.710900	-0.699508	5.171067	0.068396	0.048032	-0.146057
52.238235	-0.708650	-0.697926	5.165976	0.072029	0.050672	-0.168479
52.270477	-0.706201	-0.696202	5.160234	0.076162	0.053652	-0.176327
52.304672	-0.703448	-0.694262	5.154140	0.080985	0.057091	-0.169040
52.336914	-0.700693	-0.692319	5.148713	0.085648	0.060382	-0.161479
52.369156	-0.697783	-0.690268	5.143494	0.090402	0.063721	-0.153039
52.402370	-0.694620	-0.688039	5.138441	0.095294	0.067164	-0.145900
52.435589	-0.691291	-0.685693	5.133599	0.100217	0.070653	-0.137086
52.466854	-0.688002	-0.683372	5.129499	0.105090	0.074134	-0.117292
52.501049	-0.684223	-0.680706	5.125816	0.110389	0.077940	-0.095270
52.533291	-0.680492	-0.678071	5.123020	0.115398	0.081543	-0.072893
52.564552	-0.676716	-0.675401	5.121053	0.120208	0.085003	-0.052225
52.598747	-0.672415	-0.672358	5.119436	0.125109	0.088535	-0.042897
52.630989	-0.668205	-0.669378	5.118113	0.129644	0.091819	-0.036118
52.662254	-0.663977	-0.666382	5.117198	0.134272	0.095180	-0.019367
52.696449	-0.659176	-0.662978	5.117064	0.139688	0.099107	0.013261
52.729668	-0.654329	-0.659538	5.118099	0.144940	0.102892	0.044619
52.760933	-0.649605	-0.656184	5.119989	0.149890	0.106439	0.074064
52.795128	-0.644256	-0.652385	5.123168	0.155252	0.110269	0.104639
52.826389	-0.639207	-0.648798	5.126816	0.159774	0.113500	0.120155
52.858631	-0.633853	-0.644994	5.131005	0.164322	0.116758	0.134410
52.891850	-0.628175	-0.640959	5.135987	0.169230	0.120275	0.159964
52.924091	-0.622504	-0.636928	5.141726	0.173926	0.123642	0.184901
52.957310	-0.616506	-0.632664	5.148279	0.178323	0.126796	0.197287
52.989548	-0.610550	-0.628428	5.154795	0.182109	0.129517	0.194767
53.021790	-0.604472	-0.624105	5.161134	0.185777	0.132160	0.190721
53.054031	-0.598274	-0.619695	5.167366	0.189322	0.134725	0.185124
53.087250	-0.591773	-0.615068	5.173398	0.192558	0.137080	0.167417
53.120468	-0.585169	-0.610366	5.178583	0.195318	0.139103	0.135608
53.151730	-0.578872	-0.605880	5.182391	0.197831	0.140952	0.104860
53.187881	-0.571490	-0.600619	5.185623	0.200661	0.143028	0.068926
53.222076	-0.564411	-0.595573	5.187457	0.203408	0.145022	0.038896
53.254314	-0.557643	-0.590748	5.188433	0.206334	0.147129	0.022967
53.286556	-0.550777	-0.585851	5.188956	0.209249	0.149216	0.007675
53.320751	-0.543391	-0.580584	5.188938	0.212373	0.151440	-0.006318
53.352016	-0.536541	-0.575700	5.188535	0.215158	0.153410	-0.020142
53.384258	-0.529386	-0.570599	5.187619	0.218010	0.155422	-0.033249
53.417477	-0.521911	-0.565270	5.186420	0.221239	0.157711	-0.034613
53.449715	-0.514549	-0.560022	5.185299	0.224316	0.159908	-0.034922
53.481956	-0.507088	-0.554703	5.184136	0.227346	0.162078	-0.033883
53.515175	-0.499297	-0.549148	5.183010	0.230333	0.164218	-0.034090
53.548393	-0.491407	-0.543523	5.181836	0.233259	0.166312	-0.033084
53.583565	-0.482946	-0.537490	5.180674	0.236214	0.168424	-0.033397
53.615807	-0.475098	-0.531895	5.179558	0.238872	0.170325	-0.032278
53.648048	-0.467163	-0.526236	5.178528	0.241420	0.172150	-0.031673
53.681267	-0.458902	-0.520346	5.177455	0.243997	0.173994	-0.029645
53.714481	-0.450554	-0.514392	5.176492	0.246450	0.175752	-0.028851
53.746723	-0.442374	-0.508559	5.175537	0.248774	0.177428	-0.027235
