t	x	y	z	vx	vy	vz	xstart	ystart	zstart	roihinit	roiwinit	roixinit	roiyinit	imgw	imgh	fov	goaldiv	t0	t1	t2	t3	tlanded	nreinits	phistart	thetastart	psistart
64.366714	-0.534892	-0.516013	3.040204	0.000217	0.002983	-0.002664
64.398956	-0.534887	-0.515915	3.040047	0.000090	0.002940	-0.008370
64.431198	-0.534885	-0.515820	3.039651	0.000093	0.002830	-0.014074
64.464417	-0.534877	-0.515725	3.039213	0.000441	0.002785	-0.009837
64.497635	-0.534848	-0.515627	3.039119	0.001313	0.003005	0.005967
64.528893	-0.534786	-0.515525	3.039706	0.002593	0.003388	0.031751
64.562111	-0.534668	-0.515398	3.041297	0.004334	0.004085	0.059565
64.594353	-0.534493	-0.515248	3.043590	0.006232	0.005042	0.076755
64.627571	-0.534245	-0.515055	3.046340	0.008274	0.006284	0.082514
64.659813	-0.533938	-0.514824	3.049036	0.010301	0.007717	0.079838
64.693031	-0.533549	-0.514531	3.051724	0.012518	0.009452	0.079633
64.724297	-0.533111	-0.514199	3.054278	0.014734	0.011278	0.078483
64.757515	-0.532566	-0.513778	3.056921	0.017296	0.013424	0.078186
64.791710	-0.531907	-0.513264	3.059804	0.020302	0.015917	0.088153
64.823952	-0.531184	-0.512695	3.062903	0.023428	0.018444	0.097715
64.857170	-0.530327	-0.512021	3.066250	0.026823	0.021114	0.097015
64.890388	-0.529353	-0.511255	3.069368	0.030329	0.023821	0.084476
64.922630	-0.528291	-0.510422	3.071922	0.033921	0.026588	0.071888
64.953888	-0.527145	-0.509524	3.074034	0.037540	0.029394	0.059103
64.987106	-0.525798	-0.508469	3.075799	0.041531	0.032523	0.046433
65.020325	-0.524310	-0.507304	3.077299	0.045813	0.035918	0.043863
65.052567	-0.522722	-0.506057	3.078866	0.050297	0.039495	0.052772
65.084808	-0.520979	-0.504688	3.080926	0.055141	0.043351	0.073337
65.118027	-0.519012	-0.503141	3.083829	0.060305	0.047434	0.095146
65.149292	-0.516998	-0.501557	3.087203	0.065311	0.051377	0.116169
65.182510	-0.514678	-0.499731	3.091680	0.070943	0.055807	0.147846
65.214752	-0.512239	-0.497813	3.097109	0.076509	0.060181	0.178471
65.246994	-0.509619	-0.495752	3.103380	0.081919	0.064430	0.198597
65.281189	-0.506649	-0.493416	3.110536	0.087418	0.068754	0.207350
65.313431	-0.503674	-0.491076	3.117489	0.092595	0.072847	0.214692
65.344688	-0.500625	-0.488677	3.124489	0.097596	0.076827	0.220851
65.378883	-0.497111	-0.485909	3.132197	0.102820	0.081010	0.217166
65.412102	-0.493523	-0.483081	3.139499	0.107895	0.085099	0.213503
65.443367	-0.489985	-0.480289	3.146406	0.112910	0.089151	0.219403
65.476585	-0.486044	-0.477175	3.154151	0.118561	0.093707	0.237196
65.509804	-0.481908	-0.473905	3.162601	0.124346	0.098348	0.258291
65.542046	-0.477706	-0.470581	3.171391	0.129811	0.102703	0.271654
65.574287	-0.473326	-0.467115	3.180558	0.135264	0.107032	0.284264
65.606529	-0.468765	-0.463506	3.190160	0.140658	0.111306	0.295342
65.638771	-0.464030	-0.459759	3.200028	0.145875	0.115445	0.301496
65.672966	-0.458819	-0.455635	3.210752	0.151459	0.119890	0.311852
65.705200	-0.453727	-0.451604	3.221222	0.156624	0.124015	0.320238
65.736465	-0.448629	-0.447566	3.231597	0.161585	0.127980	0.328550
65.770660	-0.442871	-0.443005	3.243269	0.166907	0.132234	0.336062
65.802902	-0.437276	-0.438572	3.254362	0.171587	0.135980	0.333635
65.835144	-0.431534	-0.434021	3.265177	0.175864	0.139408	0.319653
65.867386	-0.425658	-0.429362	3.275344	0.179741	0.142525	0.294715
65.899628	-0.419661	-0.424605	3.284497	0.183192	0.145323	0.258677
65.932846	-0.413370	-0.419614	3.292495	0.186326	0.147894	0.210793
65.966064	-0.406975	-0.414536	3.298808	0.189381	0.150422	0.163210
65.998306	-0.400669	-0.409526	3.303439	0.192285	0.152835	0.117351
66.033478	-0.393682	-0.403970	3.306759	0.195479	0.155474	0.069946
66.064743	-0.387369	-0.398948	3.308446	0.198618	0.158037	0.038458
66.096977	-0.380748	-0.393679	3.309340	0.202221	0.160942	0.018382
66.131180	-0.373589	-0.387981	3.309792	0.206428	0.164292	0.009962
66.164391	-0.366491	-0.382332	3.310027	0.210507	0.167508	0.002685
66.196632	-0.359471	-0.376747	3.309998	0.214452	0.170611	-0.002794
66.228874	-0.352320	-0.371059	3.309827	0.218281	0.173642	-0.008761
66.263069	-0.344607	-0.364922	3.309254	0.221871	0.176512	-0.025446
66.295311	-0.337225	-0.359049	3.308058	0.224938	0.178998	-0.046584
66.331459	-0.328829	-0.352366	3.305958	0.228395	0.181844	-0.064435
66.363701	-0.321233	-0.346317	3.303575	0.231324	0.184281	-0.080902
66.397896	-0.313075	-0.339815	3.300417	0.234348	0.186806	-0.097380
66.430138	-0.305282	-0.333601	3.297069	0.237419	0.189367	-0.103156
66.462379	-0.297383	-0.327299	3.293730	0.240792	0.192168	-0.097160
66.496574	-0.288878	-0.320509	3.290621	0.244681	0.195376	-0.078664
66.528816	-0.280733	-0.314005	3.288347	0.248268	0.198316	-0.061021
66.562035	-0.272225	-0.307207	3.286445	0.251528	0.200978	-0.053014
66.594276	-0.263865	-0.300527	3.284787	0.254532	0.203440	-0.046307
66.626518	-0.255404	-0.293763	3.283500	0.257689	0.206054	-0.030238
66.659737	-0.246578	-0.286703	3.282790	0.260782	0.208655	-0.013395
66.692947	-0.237652	-0.279558	3.282619	0.263733	0.211167	0.004242
66.725189	-0.228893	-0.272543	3.283056	0.266403	0.213466	0.020216
66.756454	-0.220323	-0.265673	3.283827	0.268535	0.215330	0.025858
66.789673	-0.211148	-0.258313	3.284774	0.270618	0.217158	0.030873
66.821915	-0.202172	-0.251108	3.285999	0.272778	0.219033	0.044663
66.854156	-0.193125	-0.243841	3.287738	0.274827	0.220799	0.058881
66.887375	-0.183741	-0.236300	3.289853	0.276503	0.222245	0.063294
66.919617	-0.174582	-0.228937	3.291988	0.277996	0.223527	0.067115
66.951859	-0.165376	-0.221533	3.294275	0.279332	0.224674	0.069851
66.986053	-0.155571	-0.213645	3.296618	0.280279	0.225515	0.062063
67.018295	-0.146300	-0.206185	3.298515	0.281018	0.226199	0.054484
67.052490	-0.136438	-0.198244	3.300439	0.281970	0.227076	0.057374
67.085709	-0.126826	-0.190502	3.302472	0.282766	0.227823	0.060494
