t	x	y	z	vx	vy	vz	xstart	ystart	zstart	roihinit	roiwinit	roixinit	roiyinit	imgw	imgh	fov	goaldiv	t0	t1	t2	t3	tlanded	nreinits	phistart	thetastart	psistart
39.915337	-0.333578	-0.315010	2.256716	0.002074	0.001275	-0.016096
39.949532	-0.333506	-0.314963	2.256204	0.002026	0.001361	-0.011969
39.981770	-0.333439	-0.314917	2.255865	0.002098	0.001438	-0.010099
40.014011	-0.333364	-0.314868	2.255429	0.002439	0.001522	-0.017990
40.047230	-0.333270	-0.314814	2.254642	0.003149	0.001666	-0.026680
40.080448	-0.333145	-0.314753	2.253649	0.004196	0.001929	-0.031310
40.112690	-0.332986	-0.314683	2.252616	0.005459	0.002351	-0.029545
40.144932	-0.332781	-0.314595	2.251814	0.006910	0.002987	-0.017456
40.178146	-0.332517	-0.314478	2.251610	0.008646	0.003929	0.006764
40.210388	-0.332203	-0.314330	2.252258	0.010340	0.005019	0.030335
40.244583	-0.331806	-0.314130	2.253757	0.012261	0.006388	0.055896
40.277802	-0.331354	-0.313887	2.256083	0.014260	0.007884	0.078522
40.309067	-0.330865	-0.313610	2.258813	0.016217	0.009377	0.089642
40.343262	-0.330256	-0.313250	2.262129	0.018513	0.011142	0.100558
40.376480	-0.329585	-0.312839	2.265725	0.020886	0.012969	0.108831
40.407742	-0.328878	-0.312395	2.269208	0.023183	0.014725	0.106758
40.440960	-0.328046	-0.311861	2.272632	0.025666	0.016604	0.092816
40.473202	-0.327155	-0.311280	2.275432	0.028218	0.018494	0.078531
40.505444	-0.326177	-0.310636	2.277792	0.030906	0.020436	0.063523
40.538662	-0.325075	-0.309905	2.279683	0.033837	0.022505	0.049512
40.571880	-0.323870	-0.309102	2.281137	0.036892	0.024635	0.034966
40.603142	-0.322641	-0.308279	2.281914	0.039757	0.026635	0.012400
40.636360	-0.321233	-0.307335	2.281880	0.042879	0.028846	-0.012294
40.668602	-0.319762	-0.306343	2.281197	0.046119	0.031175	-0.026621
