t	x	y	z	vx	vy	vz	xstart	ystart	zstart	roihinit	roiwinit	roixinit	roiyinit	imgw	imgh	fov	goaldiv	t0	t1	t2	t3	tlanded	nreinits	phistart	thetastart	psistart
82.690346	-0.722503	-0.701703	5.023026	-0.000170	-0.000141	-0.000065
82.722588	-0.722509	-0.701708	5.022983	-0.000147	-0.000190	-0.003628
82.754829	-0.722512	-0.701715	5.022664	-0.000025	-0.000223	-0.017464
82.787071	-0.722507	-0.701723	5.021819	0.000347	-0.000209	-0.031520
82.820290	-0.722484	-0.701728	5.020500	0.001065	-0.000092	-0.047230
82.852531	-0.722433	-0.701727	5.018521	0.002024	0.000161	-0.074065
82.885750	-0.722344	-0.701715	5.015481	0.003219	0.000602	-0.101979
82.917992	-0.722215	-0.701684	5.011819	0.004557	0.001242	-0.116737
82.950233	-0.722040	-0.701629	5.007922	0.006051	0.002118	-0.116658
82.983452	-0.721804	-0.701538	5.004167	0.007767	0.003274	-0.101789
83.015694	-0.721517	-0.701407	5.001098	0.009565	0.004585	-0.086243
83.047928	-0.721168	-0.701231	4.998503	0.011537	0.006060	-0.069716
83.081146	-0.720736	-0.700996	4.996591	0.013859	0.007783	-0.041137
83.113388	-0.720235	-0.700707	4.995888	0.016443	0.009666	-0.000212
83.145630	-0.719644	-0.700354	4.996612	0.019260	0.011681	0.041057
83.178848	-0.718935	-0.699918	4.998736	0.022402	0.013890	0.084119
83.212067	-0.718114	-0.699405	5.002346	0.025732	0.016205	0.124753
83.249191	-0.717062	-0.698738	5.007719	0.029484	0.018806	0.153787
83.281433	-0.716033	-0.698078	5.013011	0.032692	0.021045	0.163465
83.312698	-0.714934	-0.697368	5.018339	0.035854	0.023274	0.170375
83.345917	-0.713654	-0.696533	5.024256	0.039255	0.025699	0.175441
83.378159	-0.712300	-0.695643	5.030134	0.042653	0.028151	0.181953
83.410400	-0.710830	-0.694668	5.036414	0.046301	0.030810	0.200078
83.443619	-0.709184	-0.693568	5.043760	0.050395	0.033798	0.233105
83.481720	-0.707119	-0.692178	5.053643	0.055273	0.037310	0.270059
83.513962	-0.705223	-0.690896	5.062918	0.059339	0.040187	0.288160
83.546204	-0.703196	-0.689522	5.072521	0.063230	0.042924	0.290556
83.580399	-0.700907	-0.687966	5.082687	0.067366	0.045845	0.291430
83.611664	-0.698687	-0.686453	5.092030	0.071111	0.048524	0.290196
83.645859	-0.696125	-0.684702	5.101976	0.074960	0.051325	0.275531
83.682007	-0.693276	-0.682747	5.111639	0.078726	0.054113	0.244213
83.714249	-0.690621	-0.680919	5.119111	0.081938	0.056516	0.208863
83.747459	-0.687773	-0.678951	5.125649	0.085363	0.059080	0.178423
83.780678	-0.684804	-0.676892	5.131390	0.089084	0.061846	0.162139
83.812920	-0.681798	-0.674803	5.136534	0.092785	0.064553	0.148193
83.847115	-0.678479	-0.672493	5.141277	0.096516	0.067227	0.120924
83.879356	-0.675234	-0.670232	5.144652	0.099791	0.069536	0.082109
83.911598	-0.671883	-0.667896	5.146667	0.103051	0.071825	0.042806
83.944817	-0.668317	-0.665410	5.147432	0.106362	0.074163	0.001685
83.978035	-0.664639	-0.662845	5.146775	0.109696	0.076529	-0.037078
84.009300	-0.661070	-0.660355	5.145154	0.113107	0.078955	-0.060893
84.043495	-0.657039	-0.657540	5.142622	0.116884	0.081645	-0.084433
84.076714	-0.652996	-0.654715	5.139372	0.120633	0.084312	-0.103926
84.107979	-0.649069	-0.651970	5.135910	0.124472	0.087038	-0.109669
84.142174	-0.644627	-0.648863	5.132188	0.129060	0.090289	-0.100426
84.175392	-0.640151	-0.645731	5.129138	0.133886	0.093698	-0.076858
84.210564	-0.635230	-0.642287	5.126880	0.139008	0.097292	-0.051137
84.242805	-0.630559	-0.639018	5.125580	0.143707	0.100568	-0.026414
84.275040	-0.625731	-0.635639	5.125214	0.148492	0.103896	0.003451
84.308258	-0.620589	-0.632042	5.125952	0.153524	0.107404	0.040868
84.340500	-0.615436	-0.628437	5.127935	0.158296	0.110746	0.076247
84.372742	-0.610132	-0.624726	5.130874	0.162630	0.113790	0.098454
84.405960	-0.604521	-0.620800	5.134569	0.166950	0.116839	0.119611
84.438202	-0.598933	-0.616888	5.139016	0.171331	0.119956	0.151035
84.470444	-0.593195	-0.612869	5.144731	0.175994	0.123288	0.195922
84.504639	-0.586939	-0.608486	5.152486	0.180892	0.126777	0.243466
84.537857	-0.580706	-0.604116	5.161384	0.185235	0.129847	0.275715
84.570099	-0.574517	-0.599778	5.170972	0.189336	0.132733	0.305380
84.602341	-0.568195	-0.595346	5.181559	0.193284	0.135516	0.332881
84.634583	-0.561749	-0.590826	5.192842	0.196780	0.137993	0.347361
84.666817	-0.555196	-0.586230	5.204364	0.199784	0.140144	0.347672
84.700035	-0.548350	-0.581427	5.215978	0.202341	0.142007	0.332664
84.735207	-0.541012	-0.576275	5.227633	0.204908	0.143903	0.316554
84.767448	-0.534205	-0.571493	5.237836	0.207107	0.145541	0.299822
84.799690	-0.527327	-0.566658	5.247440	0.209260	0.147138	0.283892
84.832909	-0.520167	-0.561622	5.256826	0.211407	0.148711	0.266528
84.869057	-0.512297	-0.556086	5.266198	0.213480	0.150197	0.239149
84.900322	-0.505433	-0.551256	5.273352	0.214983	0.151254	0.206260
84.935493	-0.497656	-0.545785	5.280055	0.216586	0.152378	0.168667
84.970665	-0.489823	-0.540274	5.285440	0.218048	0.153423	0.129297
85.003883	-0.482384	-0.535039	5.289015	0.219004	0.154137	0.079706
85.035149	-0.475356	-0.530092	5.290762	0.219818	0.154770	0.032690
85.068367	-0.467855	-0.524809	5.291188	0.220978	0.155660	-0.003911
85.100609	-0.460536	-0.519652	5.290513	0.222109	0.156513	-0.037458
85.134804	-0.452733	-0.514153	5.288575	0.223350	0.157410	-0.070286
85.168022	-0.445110	-0.508781	5.285641	0.224500	0.158206	-0.102939
85.199287	-0.437906	-0.503705	5.281691	0.225231	0.158693	-0.144635
85.232506	-0.430229	-0.498296	5.275953	0.225922	0.159149	-0.189440
85.267677	-0.422075	-0.492553	5.268263	0.226538	0.159557	-0.237813
85.298943	-0.414810	-0.487436	5.259942	0.227069	0.159920	-0.278439
85.332153	-0.407072	-0.481986	5.249756	0.227589	0.160295	-0.320337
85.364395	-0.399546	-0.476685	5.238495	0.228099	0.160684	-0.358263
85.398590	-0.391540	-0.471045	5.225437	0.228986	0.161362	-0.383718
85.430832	-0.383957	-0.465700	5.212559	0.230185	0.162266	-0.392972
85.465027	-0.375868	-0.459997	5.198676	0.231473	0.163228	-0.400927
85.499222	-0.367735	-0.454261	5.184500	0.232792	0.164198	-0.406044
85.531464	-0.360020	-0.448819	5.171188	0.234339	0.165315	-0.397661
85.563705	-0.352249	-0.443336	5.158390	0.236197	0.166639	-0.375394
85.596924	-0.344172	-0.437638	5.146231	0.238426	0.168209	-0.337750
85.630142	-0.336017	-0.431885	5.135480	0.240681	0.169781	-0.295732
85.661407	-0.328273	-0.426422	5.126708	0.242834	0.171263	-0.251638
85.694626	-0.319969	-0.420567	5.118968	0.244969	0.172722	-0.206354
85.728821	-0.311350	-0.414490	5.112568	0.247051	0.174159	-0.158681
85.763016	-0.302655	-0.408361	5.108027	0.249261	0.175716	-0.100062
85.793304	-0.294890	-0.402887	5.105761	0.251065	0.177007	-0.049441
85.826523	-0.286317	-0.396842	5.104858	0.252582	0.178106	-0.007471
85.858757	-0.277952	-0.390943	5.105246	0.253881	0.179058	0.031243
85.891975	-0.269286	-0.384830	5.107168	0.255366	0.180145	0.082436
85.924217	-0.260827	-0.378863	5.110750	0.256659	0.181092	0.131068
85.956459	-0.252329	-0.372866	5.115878	0.257840	0.181948	0.179464
85.988701	-0.243794	-0.366843	5.122618	0.258863	0.182674	0.225298
86.021919	-0.234971	-0.360617	5.130923	0.259498	0.183108	0.259079
86.054161	-0.226392	-0.354564	5.139980	0.259951	0.183409	0.289840
