t	x	y	z	vx	vy	vz	xstart	ystart	zstart	roihinit	roiwinit	roixinit	roiyinit	imgw	imgh	fov	goaldiv	t0	t1	t2	t3	tlanded	nreinits	phistart	thetastart	psistart
126.313400	-0.722909	-0.703706	6.039186	-0.000149	0.000628	-0.002867
126.344666	-0.722912	-0.703686	6.038988	-0.000065	0.000607	-0.012286
126.376907	-0.722912	-0.703666	6.038328	0.000103	0.000572	-0.025865
126.410126	-0.722902	-0.703647	6.037193	0.000502	0.000571	-0.042105
126.442360	-0.722875	-0.703627	6.035448	0.001173	0.000645	-0.063320
126.475578	-0.722819	-0.703602	6.032973	0.002152	0.000845	-0.079468
126.507820	-0.722729	-0.703569	6.030112	0.003283	0.001179	-0.094975
126.540062	-0.722600	-0.703522	6.026709	0.004522	0.001665	-0.108920
126.573280	-0.722422	-0.703454	6.022925	0.005907	0.002352	-0.110847
126.605522	-0.722203	-0.703362	6.019361	0.007332	0.003195	-0.104370
126.640694	-0.721909	-0.703228	6.015669	0.008926	0.004256	-0.102728
126.673912	-0.721577	-0.703064	6.012197	0.010541	0.005396	-0.099455
126.705177	-0.721213	-0.702872	6.009073	0.012180	0.006559	-0.097369
126.738396	-0.720767	-0.702627	6.005620	0.014003	0.007810	-0.107621
126.770638	-0.720272	-0.702347	6.001867	0.015940	0.009078	-0.117589
126.802879	-0.719709	-0.702024	5.997973	0.018134	0.010459	-0.115841
126.838051	-0.719008	-0.701618	5.993876	0.020727	0.012040	-0.113312
126.870293	-0.718280	-0.701195	5.990185	0.023309	0.013583	-0.108434
126.903503	-0.717435	-0.700702	5.986763	0.026272	0.015339	-0.090661
126.936722	-0.716485	-0.700146	5.984195	0.029559	0.017284	-0.058631
126.967987	-0.715483	-0.699560	5.982994	0.032960	0.019303	-0.015350
127.000229	-0.714331	-0.698885	5.983291	0.036624	0.021495	0.030276
127.033447	-0.713019	-0.698114	5.984959	0.040350	0.023754	0.064097
127.065689	-0.711627	-0.697293	5.987422	0.043825	0.025901	0.081904
127.097931	-0.710121	-0.696400	5.990371	0.047290	0.028088	0.097602
127.131149	-0.708449	-0.695404	5.993966	0.050839	0.030374	0.111441
127.164368	-0.706659	-0.694331	5.997816	0.054218	0.032589	0.112230
127.196609	-0.704814	-0.693219	6.001334	0.057304	0.034632	0.098672
127.228851	-0.702869	-0.692041	6.004315	0.060398	0.036680	0.083898
127.261086	-0.700821	-0.690794	6.006841	0.063511	0.038721	0.067887
127.293327	-0.698669	-0.689480	6.008806	0.066697	0.040783	0.053376
127.326546	-0.696341	-0.688055	6.010374	0.070027	0.042902	0.037572
127.360741	-0.693828	-0.686515	6.011214	0.073303	0.044952	0.008745
127.395912	-0.691124	-0.684856	6.010954	0.076732	0.047087	-0.020247
127.428154	-0.688532	-0.683265	6.010013	0.080147	0.049221	-0.033665
127.460396	-0.685822	-0.681599	6.008889	0.083876	0.051566	-0.031869
127.493614	-0.682898	-0.679801	6.007891	0.087785	0.054028	-0.028500
127.525856	-0.679933	-0.677975	6.007000	0.091650	0.056454	-0.023752
127.558098	-0.676839	-0.676069	6.006330	0.095558	0.058899	-0.018097
127.591316	-0.673519	-0.674022	6.005677	0.099367	0.061287	-0.022535
127.624535	-0.670072	-0.671895	6.004795	0.103136	0.063665	-0.027390
127.655800	-0.666710	-0.669818	6.003854	0.106625	0.065886	-0.032846
127.689018	-0.663020	-0.667537	6.002462	0.110029	0.068070	-0.050899
127.721252	-0.659331	-0.665253	6.000445	0.113284	0.070171	-0.068893
127.754471	-0.655413	-0.662825	5.997961	0.116893	0.072504	-0.074391
127.786713	-0.651491	-0.660391	5.995450	0.120391	0.074760	-0.079114
127.818954	-0.647458	-0.657885	5.992604	0.123632	0.076833	-0.095086
127.851196	-0.643324	-0.655315	5.988996	0.126545	0.078676	-0.124834
127.884415	-0.638966	-0.652605	5.984170	0.129501	0.080543	-0.156006
127.916656	-0.634636	-0.649911	5.978671	0.132615	0.082527	-0.173883
127.948898	-0.630202	-0.647151	5.972674	0.135737	0.084532	-0.190139
127.982117	-0.625526	-0.644238	5.965916	0.138994	0.086627	-0.204633
128.018265	-0.620310	-0.640986	5.958053	0.142494	0.088878	-0.221510
128.050507	-0.615550	-0.638016	5.950489	0.145657	0.090908	-0.234072
128.084702	-0.610382	-0.634789	5.942252	0.149338	0.093265	-0.233456
128.116943	-0.605389	-0.631670	5.934587	0.152799	0.095479	-0.232317
128.149185	-0.600284	-0.628479	5.926921	0.156250	0.097686	-0.230163
128.183380	-0.594739	-0.625012	5.919092	0.160198	0.100204	-0.214726
128.214645	-0.589544	-0.621762	5.912621	0.164100	0.102673	-0.187700
128.246887	-0.584054	-0.618327	5.906947	0.168127	0.105187	-0.158377
128.280106	-0.578265	-0.614705	5.901906	0.171896	0.107515	-0.140840
128.312347	-0.572526	-0.611116	5.897504	0.175464	0.109721	-0.124655
128.344589	-0.566671	-0.607455	5.893663	0.178905	0.111864	-0.110156
128.378784	-0.560344	-0.603499	5.889879	0.182093	0.113867	-0.108512
128.410034	-0.554469	-0.599825	5.886247	0.184553	0.115432	-0.120406
128.442276	-0.548336	-0.595988	5.881860	0.186608	0.116764	-0.146819
128.475494	-0.541951	-0.591992	5.876348	0.188608	0.118076	-0.174616
128.508713	-0.535498	-0.587951	5.869920	0.190495	0.119313	-0.203984
128.540955	-0.529174	-0.583990	5.862702	0.192340	0.120513	-0.230309
128.574173	-0.522590	-0.579864	5.854573	0.194560	0.121939	-0.244351
128.605438	-0.516319	-0.575933	5.846717	0.197016	0.123492	-0.243707
128.637680	-0.509762	-0.571823	5.838881	0.199955	0.125317	-0.228633
128.671875	-0.502697	-0.567396	5.831266	0.203244	0.127323	-0.206970
128.703140	-0.496140	-0.563289	5.824877	0.206033	0.129008	-0.194583
128.736359	-0.489078	-0.558869	5.818436	0.208899	0.130745	-0.182748
128.768600	-0.482127	-0.554519	5.812742	0.211886	0.132578	-0.160283
128.800842	-0.475078	-0.550108	5.807864	0.214763	0.134365	-0.137437
128.833084	-0.467937	-0.545641	5.803700	0.217535	0.136109	-0.113710
128.867279	-0.460265	-0.540840	5.800165	0.220285	0.137854	-0.090673
128.898544	-0.453169	-0.536399	5.797595	0.222717	0.139407	-0.068800
128.930786	-0.445766	-0.531764	5.795865	0.225443	0.141157	-0.034698
128.964005	-0.438045	-0.526929	5.795327	0.228168	0.142918	0.000286
128.996246	-0.430468	-0.522182	5.795741	0.230416	0.144379	0.021628
129.028488	-0.422825	-0.517392	5.796617	0.232215	0.145557	0.028597
129.061707	-0.414892	-0.512418	5.797663	0.233939	0.146694	0.034219
129.093948	-0.407137	-0.507555	5.798875	0.235445	0.147698	0.037288
129.126175	-0.399336	-0.502660	5.800141	0.236864	0.148656	0.040977
129.159393	-0.391250	-0.497584	5.801607	0.238195	0.149561	0.043298
129.191635	-0.383366	-0.492632	5.802909	0.239092	0.150185	0.033494
129.224854	-0.375219	-0.487514	5.803669	0.239568	0.150540	0.009313
129.260025	-0.366579	-0.482084	5.803487	0.239971	0.150850	-0.016714
129.292267	-0.358646	-0.477096	5.802541	0.240247	0.151064	-0.041650
129.324509	-0.350706	-0.472103	5.800732	0.240503	0.151250	-0.065431
129.357727	-0.342517	-0.466953	5.798092	0.240708	0.151403	-0.090621
129.389969	-0.334563	-0.461949	5.794681	0.240912	0.151559	-0.113315
129.422211	-0.326601	-0.456940	5.790573	0.241074	0.151690	-0.136284
129.455429	-0.318394	-0.451775	5.785522	0.241255	0.151832	-0.157901
129.487671	-0.310418	-0.446755	5.780122	0.241708	0.152138	-0.166274
129.519913	-0.302425	-0.441724	5.774536	0.242153	0.152430	-0.173209
129.553131	-0.294176	-0.436532	5.768519	0.242615	0.152719	-0.178369
129.585373	-0.286154	-0.431482	5.762557	0.242995	0.152949	-0.184167
129.617615	-0.278122	-0.426427	5.756367	0.243347	0.153164	-0.188817
129.653763	-0.269103	-0.420750	5.749279	0.243612	0.153343	-0.195694
129.685028	-0.261301	-0.415838	5.742753	0.243455	0.153277	-0.213640
129.718246	-0.253021	-0.410624	5.735104	0.243166	0.153151	-0.233704
129.751465	-0.244751	-0.405415	5.726793	0.242738	0.152943	-0.255815
129.783707	-0.236741	-0.400367	5.717979	0.242297	0.152723	-0.275351
129.815948	-0.228742	-0.395324	5.708720	0.242091	0.152643	-0.282580
129.848190	-0.220748	-0.390283	5.699308	0.241876	0.152541	-0.288585
129.882385	-0.212278	-0.384941	5.689086	0.241669	0.152421	-0.292846
129.914627	-0.204294	-0.379906	5.679520	0.241751	0.152462	-0.284179
129.946869	-0.196306	-0.374869	5.670326	0.241850	0.152489	-0.274363
129.980087	-0.188074	-0.369679	5.661163	0.241960	0.152510	-0.262749
130.012314	-0.180076	-0.364639	5.652837	0.242286	0.152668	-0.239729
130.044556	-0.172064	-0.359591	5.645494	0.242839	0.152976	-0.203586
130.077774	-0.163786	-0.354377	5.639408	0.243613	0.153427	-0.153534
