t	x	y	z	vx	vy	vz	xstart	ystart	zstart	roihinit	roiwinit	roixinit	roiyinit	imgw	imgh	fov	goaldiv	t0	t1	t2	t3	tlanded	nreinits	phistart	thetastart	psistart
83.191551	-0.524137	-0.504743	3.032332	0.001306	0.002868	-0.001538
83.223793	-0.524094	-0.504649	3.032183	0.001330	0.002855	-0.009702
83.256035	-0.524049	-0.504556	3.031665	0.001423	0.002760	-0.020097
83.289253	-0.523995	-0.504463	3.030932	0.001817	0.002723	-0.021027
83.324425	-0.523914	-0.504363	3.030351	0.002705	0.002852	-0.009320
83.356667	-0.523803	-0.504262	3.030387	0.004041	0.003285	0.012955
83.392815	-0.523620	-0.504128	3.031546	0.005879	0.004037	0.050824
83.425056	-0.523394	-0.503978	3.033814	0.007750	0.005022	0.083853
83.457291	-0.523104	-0.503791	3.037118	0.009765	0.006300	0.116385
83.491486	-0.522722	-0.503542	3.041804	0.011993	0.007932	0.148576
83.522751	-0.522304	-0.503261	3.046918	0.014045	0.009584	0.168096
83.556946	-0.521771	-0.502890	3.053095	0.016370	0.011544	0.184209
83.562813	-0.521671	-0.502820	3.054211	0.016785	0.011897	0.186969
83.596031	-0.521058	-0.502379	3.060789	0.019210	0.013960	0.198292
83.628265	-0.520380	-0.501882	3.067531	0.021783	0.016117	0.210628
83.660507	-0.519613	-0.501311	3.074692	0.024574	0.018398	0.221138
83.694702	-0.518697	-0.500622	3.082478	0.027684	0.020868	0.221224
83.726944	-0.517730	-0.499892	3.089673	0.030763	0.023264	0.213795
83.759186	-0.516659	-0.499080	3.096631	0.034075	0.025820	0.209082
83.791428	-0.515474	-0.498182	3.103472	0.037548	0.028502	0.203932
83.823669	-0.514174	-0.497194	3.109990	0.041026	0.031202	0.189245
83.855911	-0.512761	-0.496118	3.115844	0.044447	0.033889	0.164026
83.890106	-0.511137	-0.494878	3.121079	0.048154	0.036839	0.137088
83.922348	-0.509486	-0.493613	3.125184	0.051706	0.039685	0.110773
83.956543	-0.507608	-0.492169	3.128410	0.055370	0.042622	0.072615
83.988785	-0.505720	-0.490714	3.130180	0.058900	0.045446	0.037208
84.023956	-0.503521	-0.489015	3.130992	0.063053	0.048761	0.010889
84.056198	-0.501372	-0.487351	3.130988	0.066970	0.051878	-0.011429
84.088432	-0.499091	-0.485584	3.130244	0.071014	0.055076	-0.031474
84.122627	-0.496524	-0.483592	3.128775	0.075380	0.058502	-0.053077
84.153893	-0.494043	-0.481666	3.126754	0.079468	0.061692	-0.071046
84.186134	-0.491342	-0.479570	3.124234	0.083948	0.065176	-0.079279
84.222282	-0.488132	-0.477077	3.121339	0.089322	0.069351	-0.074815
84.254524	-0.485099	-0.474722	3.118965	0.094162	0.073105	-0.070619
84.287743	-0.481810	-0.472169	3.116483	0.098915	0.076796	-0.077044
84.322914	-0.478153	-0.469329	3.113553	0.103934	0.080715	-0.083856
84.355156	-0.474642	-0.466602	3.110673	0.108461	0.084273	-0.091806
84.387398	-0.470986	-0.463760	3.107373	0.112715	0.087638	-0.109365
84.421593	-0.466957	-0.460626	3.103177	0.117187	0.091196	-0.128192
84.452858	-0.463133	-0.457649	3.098907	0.121483	0.094627	-0.136250
84.486076	-0.458914	-0.454361	3.094293	0.126344	0.098506	-0.132848
84.519295	-0.454524	-0.450937	3.090004	0.131531	0.102620	-0.117494
84.551537	-0.450093	-0.447479	3.086415	0.136608	0.106614	-0.101676
84.582794	-0.445636	-0.444000	3.083402	0.141553	0.110473	-0.085737
84.616013	-0.440723	-0.440166	3.080913	0.147052	0.114741	-0.059505
84.648254	-0.435774	-0.436306	3.079395	0.152337	0.118829	-0.034605
84.680496	-0.430653	-0.432312	3.078658	0.157567	0.122878	-0.009500
84.714691	-0.425030	-0.427927	3.078948	0.163316	0.127346	0.026916
84.747910	-0.419375	-0.423517	3.080499	0.168801	0.131627	0.061558
84.779175	-0.413884	-0.419236	3.082984	0.173881	0.135602	0.093794
84.812393	-0.407873	-0.414547	3.086777	0.179150	0.139737	0.126592
84.844635	-0.401874	-0.409867	3.091360	0.183869	0.143458	0.148176
84.879807	-0.395160	-0.404628	3.096924	0.188498	0.147134	0.157961
84.913025	-0.388674	-0.399564	3.102347	0.192542	0.150372	0.160173
84.945267	-0.382251	-0.394546	3.107584	0.196149	0.153278	0.155337
84.978485	-0.375516	-0.389282	3.112629	0.199448	0.155945	0.139537
85.009750	-0.369081	-0.384249	3.116709	0.202157	0.158145	0.114119
85.041985	-0.362362	-0.378991	3.119880	0.204543	0.160096	0.077078
85.075203	-0.355359	-0.373509	3.121811	0.206913	0.162036	0.038947
85.107445	-0.348482	-0.368122	3.122609	0.209447	0.164093	0.012243
85.139687	-0.341516	-0.362663	3.122724	0.212282	0.166365	-0.002693
85.173882	-0.334019	-0.356787	3.122544	0.215652	0.169031	-0.005301
85.206123	-0.326841	-0.351161	3.122365	0.218825	0.171508	-0.006842
85.238365	-0.319559	-0.345454	3.122107	0.221968	0.173942	-0.007428
85.272560	-0.311719	-0.339311	3.121981	0.225510	0.176689	0.002006
