t	x	y	z	vx	vy	vz	xstart	ystart	zstart	roihinit	roiwinit	roixinit	roiyinit	imgw	imgh	fov	goaldiv	t0	t1	t2	t3	tlanded	nreinits	phistart	thetastart	psistart
54.736423	-0.736744	-0.716899	4.084167	0.002960	0.002699	-0.005504
54.768665	-0.736647	-0.716810	4.084121	0.002893	0.002653	0.006226
54.802860	-0.736547	-0.716719	4.084683	0.002894	0.002532	0.023866
54.834126	-0.736449	-0.716640	4.085669	0.003228	0.002480	0.037564
54.866367	-0.736330	-0.716556	4.087235	0.004048	0.002578	0.058613
54.899586	-0.736171	-0.716464	4.089625	0.005365	0.002914	0.079494
54.931824	-0.735966	-0.716358	4.092591	0.007018	0.003528	0.101078
54.966019	-0.735683	-0.716217	4.096722	0.009122	0.004542	0.136179
54.999237	-0.735334	-0.716040	4.101974	0.011369	0.005848	0.169559
55.030502	-0.734934	-0.715830	4.107757	0.013560	0.007287	0.188483
55.063721	-0.734429	-0.715551	4.114470	0.016062	0.009052	0.206913
55.095963	-0.733853	-0.715219	4.121756	0.018802	0.011047	0.235582
55.128201	-0.733181	-0.714817	4.130058	0.021794	0.013237	0.264436
55.162395	-0.732356	-0.714309	4.139862	0.025287	0.015756	0.295988
55.197571	-0.731373	-0.713691	4.151112	0.029195	0.018489	0.325281
55.228832	-0.730378	-0.713058	4.161789	0.032806	0.020923	0.338392
55.262051	-0.729194	-0.712301	4.173326	0.036705	0.023472	0.336883
55.295269	-0.727876	-0.711458	4.184546	0.040595	0.025983	0.320271
55.327511	-0.726472	-0.710559	4.194650	0.044290	0.028388	0.289903
55.358772	-0.724996	-0.709612	4.203263	0.047748	0.030686	0.246942
55.395901	-0.723098	-0.708389	4.211628	0.051977	0.033554	0.196218
55.428143	-0.721314	-0.707235	4.217541	0.056015	0.036315	0.165438
55.434002	-0.720974	-0.707015	4.218519	0.056787	0.036843	0.161037
55.467220	-0.718966	-0.705709	4.223469	0.061117	0.039793	0.129270
55.501415	-0.716745	-0.704261	4.227245	0.065486	0.042738	0.085129
55.531704	-0.714653	-0.702895	4.229099	0.069190	0.045203	0.033837
55.565899	-0.712154	-0.701262	4.229200	0.073437	0.048007	-0.024615
55.598141	-0.709655	-0.699628	4.227627	0.077808	0.050881	-0.066691
55.629402	-0.707087	-0.697948	4.225013	0.082460	0.053929	-0.093083
55.662621	-0.704187	-0.696052	4.221582	0.087886	0.057467	-0.105409
55.696815	-0.700999	-0.693968	4.217902	0.094014	0.061424	-0.101969
55.729057	-0.697792	-0.691874	4.214633	0.099923	0.065212	-0.097747
